reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
858774730,50,"Excellent stay, we will come back again","Most friendly staffs, nice room condition, good and safe location in waikiki.    가족들과 함께 하와이 여행으로 와서 일주일 넘게 연박했습니다.  와이키키에 위치하여 도보 10분이면 어디든지 갈 수 있어요. 안전한 곳에 위치 하였고 와이키키 초입이다보니 조용해서 좋아요. 위치가 편리합니다.    하와이에서 여러 호텔을 다녀봤지만 여기 호텔 직원들이 매우 친절해요. 로비, 엘리베이터에서 마주쳐도 필요한건 없는지 챙겨줍니다.    세탁실도 지하에 위치하고 있고 로비에 항상 물 & 커피가 준비 되어있어 편리하게 이용했습니다. 이 점 너무너무 좋아요!    1 층에는 밤 늦게까지 abc store가 있어서 음료& 간식들 사 먹기에 좋았어요.    Monkey pod 이라고 라운지도 운영하는데 간단히 먹을것도 항상 준비 되어 있는거 같아요.    아 룸 클린은 로비에 미리 신청 해두어야 해주는거 같아요.  애매한 시간대에 방 안비워도 되고 내 스케쥴에 맞게 방에서 쉬고싶은 날은 쉴 수 있어서 더 좋았습니다. 필요할때는 신청하면 무료구요.    여러모로 가성비도 좋고 오랜기간 지내면서 불편한 점이 없던  호텔이라 다음에 또 가족 휴가를 온다면 지내고 싶어요.",Sep 2022,September 2022,Traveled with family,,
858630114,50,Vacation,Beautiful hotel and amazing customer service. Everyone is so friendly and willing to go above and beyond. The lobby and and rooms are tally nice and the location is perfect to access the beach and nearby restaurants,Sep 2022,September 2022,Traveled as a couple,,
858604627,50,My Aloha Love experience!,"Love this hotel, it’s my go to whenever traveling to Waikiki. Also, kudos to Anna for being extremely helpful !! Love Aloha❤️❤️❤️oooh, and the pool barman was amazing. Just truly love this place!! Also, my room was incredible. I love the water pressure, and my view was incredibly amazing as well.",Sep 2022,September 2022,Traveled solo,Enjoy yourselves,
858600280,50,Can’t beat this place,"Great experience, central location, unbeatable prices.    Can’t go wrong with the stay here, Anna at the front desk was very courteous and accommodated us with an early checkin. We were also allowed to store our bags for an additional day. Mahalo.",Sep 2022,September 2022,Traveled as a couple,,
858470888,50,Hotel La Croix,Just got to the Hotel La Croix and we were greeted by Douglas who was so friendly and welcoming. The hotel is amazing. It is clean and our rooms were perfect. We will definitely come back here every time!,Sep 2022,September 2022,Traveled with friends,,
858448886,50,Excellent Customer Service,"Shiren at the front desk was knowledgeable, helpful and pleasant. Her professionalism made our stay that much better. Also, the valet service especially, the young man from the Big Island was excellent. My wife and I are happy and grateful customers.",Sep 2022,September 2022,Traveled with family,,
858385853,40,First family vacation,"First know they are still going through renovations for the hotel, so immediately we were kinda bummed the photos didn't match quite well to what was presented.  But i can say they made up for that in service fasure. They made it a beautiful stay with the complement coffee from the island every morning, starting early! They know people travel in from all over, but mainly we're all on different time zones. So that's great you can order breakfast and room service pretty early. We had a week stay, so a few days out the week they offered happy hour at the pool which was absolutely stunning, the views were nice over looking parts of a memorial park. They had a an event for the guest while we were there on the skyline with free snacks & drinks! + Alcohol from the management. He was pretty cool. Having conversation with everyone entertaining the room.  The staff!!  Anna  Douglas  Shrine ( i believe that's correct)  We're absolutely amazing! They were very helpful with everything we needed, down to direction. And communication was through text message if you'd like. And that was really helpful and fast replies. Towels in a jiffy with a click of a message. Lol  8/10  Hopefully you don't get stuck with a terrible view. We didn't lol. But someone did.  I'd go back. The price was decent for the week stay and the walk to the beach was ten minutes. But the walk to start in to tourist ville was 3 minutes out the front door.",Sep 2022,August 2022,Traveled with family,,
858068494,50,Great Resort with awesome Team,Management Team Craig took care of us at the beginning of the stay. Precious was amazing to share a conversation at the cocktail hour and understood any and all concerns. David and and Vincent took care of the guests with being professional at the pool area. Shirim has a quiet voice but was very genuine in helping us throughout our stay. Pool was amazing and had very warm feel the whole trip. The staff was always greeting us. Hotel also has an ABC Store attached to it. Dryer/Washer in car garage which was nice to wash our clothes between our long trip. Requested and was provided Iron / Ironing Board mid trip.,Sep 2022,August 2022,,"Pool Bar, MonkeyPod Room amazing.","Los Angeles, California"
857969753,50,Great place and great staff,We really appreciated the support from Andre on our arrival that made our stay really great!  Thank you very much Andre!  We really appreciated also the monkeypod room!!!  We didn't go to the swimming pool since the beach is very close as well as restaurants and the main street.,Sep 2022,August 2022,Traveled as a couple,,"Milan, Italy"
857905163,50,WONDERFUL AND HELPFUL STAFF!,"A smaller boutique hotel that is close enough to the main strip in Waikiki yet far enough away. The checkin was simple. We stayed in one of the Penthouse rooms on the top floor, with floor to ceiling windows with city and slight ocean views. We had a number of interactions with the Staff (Douglas, Andre, Zachary, Juvi, and Shirin to name a few). They were all great, very friendly and very helpful with ideas of things to do and places to go. I would definitely stay here again.",Sep 2022,August 2022,,,"Calabasas, California"
857707012,50,First Trip to Hawaii,"Will definitely stay at LaCroix again!    Enjoyed the monkey pod room that had free drinks and coffees all times of day. And the hospitality from the employees specifically Douglas who provided us with all the information needed on our stay. Anna also helped us during checkout and even allowed us to utilize the pool showers after since our flight was later in the evening. Vince at the bar/pool is super friendly and welcoming, we enjoyed our time at the beautiful pool with good conversation!    It’s the little things like this that make a hotel stay for me enjoyable and a reason to come back! Much love to the staff!    Tips:    Rooms have AC units in them so gets pretttty cold! Just be sure to adjust temperature when you leave/overnight.    Parking is $39 a night plus tax, however you can easily find parking on the street if you’re in and out of Waikiki.    Balconies are for the view and cannot be opened maybe safety reasons for the wind? This is only applicable to floors 14 and under.",Aug 2022,September 2021,Traveled as a couple,,
