reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
720280251,50,Excellent Hotel,"When we checked in, we got a beautiful room near the top floor of the hotel with views of Diamond Head. The hotel has recently been renovated and is very well managed and clean. Staff are very helpful, especially Gerald. He went out of his way to make our stay enjoyable and comfortable. Thanks for making our stay in Honolulu so wonderful!",Oct 2019,October 2019,,,
720002755,50,Beautiful Remodel and Excellent Customer Service,We just need to stay one night to catch our flight the next afternoon and we were in awe at this beautiful hotel.  The restaurant in the hotel had excellent food with vegan options. The atmosphere was pleasant and fun with colorful accents and retro art in the rooms and throughout the building.,Oct 2019,October 2019,,,
719990305,50,This place is awesome!,"This hotel is clean, up-to-date, & just cool! Loved the retro decor, the efficiency & the warm staff. The coffee shop in the open-air lobby was a favorite. The location is within walking distance of the beach, restaurants & shops. The Hawaiian Tropic toiletries were the cherry on top!",Oct 2019,October 2019,Traveled as a couple,Get an ocean view- worth it!,"Minneapolis, Minnesota"
719980829,50,"Queen Kapiolani ""Kapped off"" a great birthday week",Having decided to have a birthday week in Hawaii I was pleased to stay at The Queen Kapiolani.  I loved its proximity to Diamond Head and the main strip in Waikiki. Being at the far end of the main drag you were away from the noise and hustle and bustle but close enough to walk and enjoy all Waikiki has to offer.The woman who daily cleaned our room was a sweety and the staff at the coffee bar made a mean long black.So check out the Queen Kapiolani for a decent stay without having to max out the card!,Oct 2019,October 2019,Traveled with friends,,"Wellington, New Zealand"
719847229,50,Great Stay,"Our stay was wonderful, the hotel staff was more than accommodating very helpful and nice. The hotel is a block from the beach, shopping centers and multiple places to eat! The rooms were very clean and nice we would definitely stay here again",Oct 2019,October 2019,Traveled as a couple,The only thing I didn’t like was that the bed mattress was really firm,
719703260,50,Great location,Wonderful view of Diamond Head unobstructed by other hotels. The food at the Deck bar was great and their Mai Tai Mondays are totally worth taking advantage of. Nice to be able to walk to the life of Waikiki without being on top of it.,Oct 2019,October 2019,Traveled as a couple,"Get a room with an ocean view, not a city view","Vancouver, Canada"
719437579,50,Super Place to Stay in Waikiki,Hotel is one block away from the beach and within walking distance to public transportation and restaurants. The location couldn’t be better. And what’s not to like when you gaze out at Diamond Head every morning?,Oct 2019,October 2019,Traveled with friends,,"Olympia, Washington"
719231429,50,Loved the open-air vintage Hawaiian style - 1 block to beach!,"Ocean view of Diamond Head crater from #1612 balcony was stunning. Great location for short walks to Waikiki's beach, restaurants and shopping. Bike/scooter rentals just 1 block away. Friendly/efficient staff, and loved the vintage surfer decor.",Oct 2019,October 2019,Traveled as a couple,,
718935430,50,great hotel,good area in quieter neighbourhood in waikiki. We had the city view suite but the pool on the 3rd floor has beautiful views. We didnt spend time in the pool however since hawaii had so many beaches and natural views to choose from. Wonderful customer service. Definitely recommend staying here,Oct 2019,October 2019,Traveled as a couple,,
718890961,40,Great location and value,"I was in Honolulu for the Century bike ride, so the location was awesome. It was right across from the start/finish line so I was able to ride my bike there which saved money on a car rental. Staff was very accommodating. They allowed me extra time on checkout to shower after the bike ride. I only visited their pool area bar for a bite and drink. The food and bar staff were awesome! Overall a great place to stay. Clean, comfortable and centrally located. Definitely recommend! Only thing they're missing is a shuttle service from the airport.",Oct 2019,September 2019,Traveled solo,,"Orlando, Florida"
718700172,40,Our stay at the Queen,"The room was cozy and spacious. We could have had a little more room to hang our clothes. The menu at the only restaurant in the hotel had little variety. The pool area was fine for us. The concierge staff were excellent and helpful. All in all, a very pleasant stay.",Oct 2019,October 2019,Traveled as a couple,,
718422115,50,Create new memories or renew old ones! Lovely place to relax with a beautiful view!,Wonderful view! Close to the beach and next door to parks and the zoo! Watch the sunset from your balcony. Learn to make leis on Monday’s in the lobby. View Diamond Head and the beach from the balcony. Have lunch on the terrace and take a swim in the pool! QK has it all!,Oct 2019,October 2019,Traveled solo,The Jr. Suite on the 8th floor is very nice,"Portland, Oregon"
718296993,50,Great attitude and location!,We very much enjoyed our 4 night stay at the QK. Location was wonderful as it was at the quieter end of the beach yet close to everything. The employees were very friendly and genuinely interested in making sure that our stay was enjoyable in every respect. We loved the pool lounging area and the open lobby. A very good decision!,Oct 2019,October 2019,Traveled as a couple,,"Vancouver Island, Canada"
718156554,50,Good basic hotel,"We stayed here for 8 nights. Friendly staff, clean rooms, yummy breakfast. Retro decor and recent renovation. Pool is small but a nice area and outlook. Short walk to beach restaurants shops zoo and bars. House keepers were thorough. Room was small but adequate. We had a city view and a small balcony . The a/c was cold and fridge a bonus. No jugs or tea and coffee in room. Best coffee at knots roasters. Would stay again.",Oct 2019,October 2019,Traveled with family,,"Papamoa, New Zealand"
